ID,num_bars,avg_bar_len,std_bar_len,avg_bar_conf,std_bar_conf,num_beats,avg_beat_len,std_beat_len,avg_beat_conf,std_beat_conf,num_tatums,avg_tatum_len,std_tatum_len,avg_tatum_conf,std_tatum_conf,num_sections,avg_section_len,std_section_len,avg_section_conf,std_section_conf,duration,key_val,key_conf,tempo_val,tempo_conf,genre
uTRQZKUT1447C410DFA,169,1.4041740828402367,0.10589896376232281,0.42070414201183443,0.21275879065410025,507,0.46995564102564097,0.0091897260259104323,0.44201380670611456,0.14635267786497999,1014,0.23512833333333333,0.078463911036799186,0.44201380670611379,0.1463526778649801,6,40.350478333333335,30.1308799059262,-1,-1,242.10286,7,0.537,127.321,0.43,uClassical - Renaissance & Med.
uTRWQVTX1447C9303F5,219,1.4923512785388127,0.095112277156764957,0.54236073059360701,0.1808821673297667,874,0.37571782608695653,0.0036410680452031688,0.76561556064073244,0.10878910606160619,1748,0.18785890160183061,0.0018205359011660167,0.76561556064072878,0.10878910606160615,16,20.725782500000001,10.500793060883842,-1,-1,331.61252,6,0.163,159.443,0.497,uReggae
uTRLHYNZ1447CBECCDA,114,2.713454035087719,0.15661349915333214,0.50288596491228066,0.20903809603153681,454,0.68432158590308345,0.0076591809033641463,0.43537665198237907,0.17193673019617689,908,0.34216078193832589,0.0038295873049215756,0.4353766519823789,0.17193673019617661,11,28.568460000000005,16.178057389146236,-1,-1,314.25306,4,0.845,87.678,0.216,uWorld - Fusion
uTROMJBR1447BB5C468,102,2.660067745098039,0.38884246457489718,0.56286274509803924,0.17299915216927503,406,0.66947187192118207,0.082423969951733816,0.37933743842364553,0.17089717453307723,812,0.33495156403940879,0.11960664498996582,0.37933743842364565,0.17089717453307732,11,24.772120909090912,19.416799234219113,-1,-1,272.49333,2,0.321,83.607,0.163,none
uTRIWOAR1447B903FBC,92,1.6442540217391299,0.21039895025289837,0.55369565217391314,0.25367917684292723,362,0.42256712707182315,0.016500824473973223,0.28198342541436466,0.1315128494084789,724,0.21086671270718227,0.010995693341787851,0.2819834254143645,0.13151284940847899,5,30.584163999999998,38.519844739346809,-1,-1,152.92082,10,0.865,141.591,0.308,uBlues
uTRXEPSZ1447C275F4D,98,2.5882263265306125,0.21136925874309975,0.40198979591836748,0.19551786258486537,393,0.65193089058524178,0.020703699193032141,0.28553180661577576,0.16733063559672609,786,0.32596547073791338,0.010351845459731905,0.2855318066157761,0.16733063559672612,12,22.205554166666673,11.525394940601426,-1,-1,266.46667,2,0.898,93.001,0.077,none
uTRYXOFU1447C3677C9,173,1.7715290751445085,0.068973786469599493,0.5125086705202313,0.21480106722205863,693,0.44425049062049055,0.0029824279583871623,0.37126262626262668,0.15870656034735123,1386,0.22212525252525248,0.001491249406347214,0.37126262626262702,0.15870656034735131,14,22.589522857142857,10.716813681237021,-1,-1,316.25333,2,0.14300000000000002,135.101,0.762,none
uTRMVILT145616E5E38,120,3.1876303333333333,0.2555934585884827,0.47020000000000012,0.21854635663858588,481,0.80180950103950099,0.021208689069783127,0.32725155925155897,0.17710964550479105,962,0.4009047505197505,0.010604345096090151,0.32725155925155974,0.17710964550479114,14,27.695394285714283,16.056837779337283,-1,-1,387.73551,9,0.266,74.354,0.10200000000000001,none
uTRQDMUI1447C8F1607,73,2.4560456164383568,0.075900066615854703,0.47115068493150691,0.20884966548573519,293,0.61599744027303749,0.0069690975074940967,0.44719453924914682,0.17802438678731439,586,0.30799873720136511,0.0034845344476131645,0.44719453924914682,0.17802438678731422,7,26.503091428571423,23.783118946273891,-1,-1,185.52163,3,0.305,97.395,0.861,uR&B - Gospel
uTRMLFZA1447BACD951,99,1.7993041414141415,0.07585099683743457,0.40192929292929297,0.21568894796265622,300,0.60008706666666667,0.025999246592845048,0.30934333333333358,0.13645511638956195,600,0.30039714999999995,0.10101222938194633,0.30934333333333341,0.13645511638956193,10,18.763754999999996,8.3068274434663074,-1,-1,187.63755,3,0.9,101.327,0.031,uClassical - Baroque
uTRSZTUF1447C97F41B,200,1.9905292500000002,0.15698661474768361,0.47997999999999991,0.2045322214224449,796,0.50207018844221107,0.014419259797409611,0.21627010050251233,0.11246093083963218,1592,0.25103508793969848,0.0072096278448064337,0.21627010050251247,0.1124609308396322,14,29.272254285714286,19.308388471265804,-1,-1,409.81156,1,0.631,120.034,0.498,uRock - Alternative Metal / Punk
uTRNPGXD1447BB25CCF,97,1.7296588659793812,0.14921625410948555,0.41138144329896909,0.20910301527203057,292,0.58323441780821916,0.024407318518505694,0.39068150684931507,0.16893649390546706,584,0.2919870034246575,0.098174397285074419,0.39068150684931452,0.16893649390546678,9,19.05333222222222,9.2816094988731788,-1,-1,171.48,10,0.657,103.656,0.388,none
uTRCMTJN1447BC292F1,77,2.5397945454545452,0.17400697244237087,0.48081818181818198,0.2203987370784713,308,0.64049717532467532,0.01998838773623168,0.38821428571428573,0.18146912958055306,616,0.32024858766233766,0.0099941944894181203,0.38821428571428562,0.18146912958055314,5,39.600002000000003,15.773703902875063,-1,-1,198.0,7,0.504,94.177,0.019,none
uTRHRAET1447C5D4051,145,2.2634342068965521,0.17066289598834719,0.50926206896551751,0.22045445289813484,576,0.57271677083333328,0.0085625349546883389,0.44037326388888848,0.15788804021683747,1152,0.28627842013888882,0.0047780177277633043,0.44037326388888842,0.15788804021683767,16,20.633469375000004,6.9740153591810623,-1,-1,330.13551,9,0.887,104.972,0.78,uHip Hop / Rap
uTRVCRKZ1447CC5B11E,162,1.9602712962962958,0.48961965007385388,0.45796296296296302,0.21931320657651959,644,0.49617854037267078,0.11603900626732903,0.50858540372670757,0.20402745485236201,1288,0.24808925465838502,0.05801951135248487,0.50858540372670791,0.20402745485236232,16,20.406530624999998,11.976245512409381,-1,-1,326.50449,0,0.866,131.759,0.14400000000000002,uWorld - Indian
uTRPYYHJ1447C60E37E,36,2.1081527777777773,0.050225695648692205,0.4846666666666668,0.21600810169991308,148,0.52662905405405402,0.01268122816425267,0.40411486486486481,0.2545135668780385,296,0.26331452702702701,0.0063406150944759782,0.40411486486486436,0.25451356687803833,3,28.682449999999999,16.322583339939381,-1,-1,86.04735,8,0.0,114.948,0.505,uInstrumental Pop
uTRWZVNW14561304700,24,2.1776354166666669,0.062369043401565363,0.44850000000000007,0.20736541820338963,99,0.544211515151515,0.016869730549579853,0.20032323232323229,0.10129592893021375,198,0.27299555555555549,0.091055656259304341,0.2003232323232324,0.10129592893021377,3,20.392926666666668,3.6919231122395941,-1,-1,61.17878,7,0.638,110.489,0.167,uClassical - Renaissance & Med.
uTRKFRWL1447C8B89D8,119,2.5827137815126053,0.50040337703317417,0.47682352941176476,0.20062547770288208,474,0.65603033755274254,0.10902897571497079,0.49036075949367108,0.18037512078604218,948,0.32801518987341771,0.054514478232752711,0.49036075949367114,0.18037512078604206,17,18.46549823529412,10.18873667928592,-1,-1,313.91347,4,0.165,98.962,0.151,uR&B - Funk
uTRQEMGR1447BD6C72A,113,2.8894461946902656,0.18445855474884587,0.47784070796460176,0.21423486269969924,454,0.72248079295154188,0.019951372034706462,0.37326211453744462,0.1630549339093445,908,0.36098172907488979,0.12083856743581393,0.37326211453744529,0.16305493390934467,13,25.255634615384619,10.412133005853253,-1,-1,328.32327,7,0.751,82.569,0.023,none
uTRCZJZL1447BE3621C,96,3.1388809374999997,0.27712378030508167,0.49993750000000015,0.20730501946105895,386,0.79594743523316047,0.02339780081119127,0.481119170984456,0.19725125687086656,772,0.39778528497409327,0.011500587484278985,0.48111917098445645,0.1972512568708665,17,18.07451,8.5732178745302328,-1,-1,307.26667,7,0.331,75.59,0.259,none
uTROFSNZ145614C60EC,27,2.7322000000000002,0.2679273436890981,0.49233333333333329,0.24505524698335696,112,0.6975725892857142,0.01874810955924892,0.54877678571428579,0.20347826796128743,223,0.34819847533632275,0.11661123746281091,0.54769058295964101,0.20328499125406899,6,12.965441666666669,4.4358251734501319,-1,-1,77.79265,2,0.359,86.276,0.018000000000000002,uWorld - Chanson
uTRAKVSN145614AFCFD,18,2.1529366666666663,0.042354563967639758,0.42511111111111111,0.2201446213764662,75,0.53908906666666656,0.012962904322034511,0.39892,0.13184453066648863,150,0.26839599999999986,0.011363871875377695,0.39892000000000033,0.1318445306664886,3,13.662039999999999,6.1925528265220855,-1,-1,40.98612,10,0.291,111.382,0.918,uWorld - Asian
uTRTBJOZ1447CD9D65D,242,2.2999040082644622,0.51166613055575694,0.44932644628099183,0.218014966606035,962,0.57985265072765091,0.12122004338402799,0.28140852390852389,0.17598886177813211,1924,0.289847843035343,0.11582196978913768,0.28140852390852439,0.17598886177813239,23,24.249299565217395,8.9525386193135077,-1,-1,557.73388,2,0.6880000000000001,105.996,0.045,none
uTROLBAH1447C0B62C9,85,2.8995616470588237,0.28582413131915041,0.49148235294117637,0.20784981069567604,339,0.73542722713864295,0.010292408835004544,0.49605309734513259,0.19873921962375751,678,0.36696233038348075,0.014872599150241573,0.49605309734513237,0.19873921962375762,8,31.130001249999996,19.78656298099953,-1,-1,249.04,6,0.561,82.067,0.127,none
uTRGMEMW1447C607CE8,37,3.3035259459459461,0.13205715417973762,0.4168648648648649,0.19939613731547837,149,0.83167577181208041,0.0088407570647615914,0.40846979865771793,0.20289821420971069,298,0.41583785234899323,0.0044203707919054413,0.40846979865771782,0.20289821420971074,4,32.822854999999997,18.778183322233943,-1,-1,131.29143,4,0.777,72.407,0.423,uInstrumental Pop
uTRCWKIV1447BF39643,84,2.0996265476190481,0.32529505029132144,0.49866666666666692,0.22052898164647602,336,0.5335813690476191,0.065130717137095936,0.60716666666666641,0.20813231730785231,672,0.2671149553571428,0.095529091692121648,0.60716666666666663,0.20813231730785228,9,19.973332222222226,10.203609623643301,-1,-1,179.76,9,0.678,120.416,0.271,none
uTRNMKPT1447C8645EC,59,1.7494776271186441,0.15362627536494211,0.42364406779661035,0.21364176912686436,181,0.57685055248618777,0.0088240742224101765,0.34982872928176806,0.13775957298173161,362,0.28842530386740317,0.0044120791682858455,0.34982872928176795,0.13775957298173158,6,17.802450000000004,6.9096106161008333,-1,-1,106.81469,0,1.0,103.909,0.6000000000000001,uModern Folk - Singer / Songwriter
uTRVIGXQ1447C12BDAA,230,1.6232136956521734,0.42895469284396942,0.48497826086956503,0.21064089461434587,920,0.40718591304347818,0.10551680568203466,0.34505652173913087,0.16422790719285579,1840,0.20350258695652168,0.052882745770848359,0.34505652173913026,0.16422790719285602,10,37.456000000000003,30.581461511166207,-1,-1,374.56,0,0.209,189.718,0.131,none
uTRKODBE1447C6A5699,493,2.0800546653144014,0.1945754706374177,0.46222109533468536,0.20820670071916045,1964,0.52326420061099788,0.02220309062545767,0.39801680244399112,0.15483814959176478,3928,0.26155980906313636,0.011535891407665996,0.39801680244399174,0.15483814959176473,40,25.710367499999997,16.462538660310528,-1,-1,1028.41469,8,0.0,113.975,0.339,uJazz - Bebop
uTRXXRNO1447CD708F5,93,1.6069480645161294,0.08735252359863209,0.447752688172043,0.21178431186194657,374,0.40407016042780752,0.0069141698629732445,0.39152139037433192,0.17015715705958895,748,0.202214973262032,0.067443025315960636,0.39152139037433209,0.17015715705958898,6,26.344490000000004,12.619266749255548,-1,-1,158.06694,9,0.928,148.557,0.255,uWorld - U.S. Traditional
uTRPXUQU1447BDAE54D,127,2.6832693700787398,0.55462765140404502,0.47311811023622052,0.22369015459463243,503,0.68167618290258447,0.12615530486219403,0.3070516898608352,0.16729120487567398,1006,0.34059021868787276,0.063451097817660215,0.30705168986083492,0.16729120487567381,12,28.600279166666667,13.486334947295392,-1,-1,343.20336,7,0.293,100.61,0.062,none
uTRIHRRT1447C8E793A,68,2.5852857352941174,0.43133916118128773,0.36820588235294111,0.20531386008223729,206,0.86870873786407754,0.12875583408540522,0.16801456310679611,0.097910920389940356,412,0.43435432038834954,0.064377893267242164,0.16801456310679616,0.097910920389940342,10,19.471674,9.4685962773847319,-1,-1,194.71673,4,0.376,63.768,0.06,uClassical - 20th Century Classical
uTRAACCL1447C2FD85D,97,2.1031980412371136,0.10824116064135579,0.48312371134020599,0.20738361573891897,391,0.52858670076726344,0.0059196425040651344,0.55805882352941161,0.13225958401117965,782,0.26429336317135543,0.0029598286254693628,0.55805882352941216,0.13225958401117963,12,18.3066675,3.9899697390333784,-1,-1,219.68,7,0.91,114.183,0.884,none
uTRKTJGZ1447C3B8B10,146,2.0991180821917812,0.26811853798532964,0.45006849315068481,0.21274667093428237,579,0.5312592055267702,0.047591877829024763,0.18118307426597574,0.089254836824643816,1158,0.26578196891191702,0.092025850181620475,0.18118307426597574,0.089254836824643927,15,20.701169333333333,8.7434704952274469,-1,-1,310.51755,9,0.936,122.21,0.0,uClassical - Classical
uTRSERFJ1447C014997,147,2.3983019047619045,0.21206219725319914,0.47814965986394564,0.20188797168759012,585,0.60682999999999998,0.02160074010286327,0.56893675213675232,0.2347749992507977,1170,0.30341501709401708,0.010800377670258519,0.56893675213675265,0.23477499925079759,14,25.42571642857143,13.052823663886244,-1,-1,355.96,2,0.358,97.374,0.317,none
uTRWAJRL1447BEE2554,104,1.8352303846153846,0.027106709711629318,0.6106346153846155,0.2427132312996739,419,0.45882510739856791,0.0069980809967896971,0.64184725536992859,0.15534995695947867,838,0.22941256563245818,0.0034990712344061658,0.64184725536992859,0.15534995695947873,9,21.39877111111111,7.7197306072476737,-1,-1,192.58893,11,0.899,130.645,0.85,none
uTRUTGOI1447CDD4638,103,2.4300103883495145,0.073057489318210628,0.57541747572815538,0.21506199261020698,415,0.60952077108433733,0.012029229076566519,0.33789397590361436,0.10601135805185885,830,0.30434685542168666,0.010138235813633599,0.33789397590361475,0.10601135805185885,10,25.319039000000004,20.791064697113736,-1,-1,253.19039,2,0.009000000000000001,98.74,0.196,none
uTRXZOUR1447C5E0698,95,2.5066857894736843,0.064254514772016991,0.51498947368421044,0.24584177601979104,387,0.62504090439276472,0.0016359719104054257,0.74290180878552936,0.14236692656538608,774,0.31252043927648576,0.00081805407433413815,0.74290180878553003,0.1423669265653861,11,22.308570909090914,18.472631312187449,-1,-1,245.39429,5,0.34,95.991,0.458,uHumour
uTRRVDBF1447CAA3D2E,81,1.9482614814814818,0.14770571782868386,0.56735802469135799,0.13475302590724964,332,0.48071003012048186,0.0056152818325825842,0.81351506024096398,0.13319212191212437,664,0.24035500000000001,0.0028076815887157699,0.81351506024096487,0.13319212191212432,10,16.023509999999998,6.1481285307612099,-1,-1,160.2351,3,0.643,124.166,0.715,uWorld - Arabic
uTRONZHJ1447C1F30F2,122,2.8591340983606552,0.54210874666080977,0.44873770491803289,0.22104653479652717,488,0.71940073770491797,0.1281471436069479,0.36714139344262303,0.16724661066337401,976,0.35970036885245898,0.06407357190501578,0.36714139344262242,0.16724661066337412,13,27.058175384615385,13.84340362218917,-1,-1,351.75628,2,0.754,74.54,0.128,none
uTRPYUYZ1447CE078C5,87,2.9608175862068968,0.25797902478206813,0.44283908045977038,0.21837055260000746,348,0.74887005747126423,0.014796932949409959,0.47554597701149393,0.13619260643307318,696,0.37407239942528731,0.0092088976130970304,0.4755459770114947,0.13619260643307329,7,37.30658857142857,30.660015875347874,-1,-1,261.14612,5,0.444,79.405,0.019,uOther
uTRXXDHZ1447C6048C3,52,2.4866315384615381,0.055030847481719186,0.35865384615384605,0.20486016662548748,159,0.82862509433962239,0.020715918616141932,0.38456603773584919,0.19673896533677496,318,0.41431257861635207,0.010357892850099283,0.38456603773584891,0.19673896533677498,7,19.300757142857144,8.5215982556555581,-1,-1,135.10531,5,0.423,72.368,0.069,uInstrumental Pop
uTRODDYN1447C884549,152,1.901141776315789,0.7813152734796005,0.51909210526315763,0.19461924214053797,601,0.48275341098169722,0.19264737117458502,0.53629783693843536,0.18924907957973555,1202,0.24152226289517464,0.12957193086309809,0.53629783693843625,0.18924907957973516,15,19.602285999999999,15.686429080950962,-1,-1,294.03429,1,0.552,119.904,0.019,uR&B - Contemporary R&B
uTRBMTIQ1447CD0B2E6,34,2.8332552941176465,0.043781933571581708,0.45658823529411774,0.18945744790710667,142,0.70841957746478856,0.012195582776484422,0.40079577464788746,0.16263077246068933,284,0.35420971830985915,0.0060978160999046295,0.40079577464788735,0.16263077246068922,6,17.510749999999998,13.455204645644253,-1,-1,105.06449,10,0.513,84.798,0.199,uWorld - Mixed Traditional
uTRVAQAY1447BA4BBB2,138,1.5135826811594202,0.057563560126225495,0.39810144927536217,0.19285698274887811,419,0.50454940334128873,0.019652088483014599,0.1714892601431981,0.085601796393261112,837,0.25217230585424127,0.084725568857455413,0.17094862604540034,0.084210968438797759,8,26.432766250000004,25.093167874570927,-1,-1,211.46213,5,0.165,119.989,0.07100000000000001,none
uTRJZAEH1447B546EB4,112,1.8828594642857144,0.19226578648653109,0.55171428571428571,0.2035930564952087,447,0.47722337807606258,0.0096663243477656639,0.64146979865771825,0.14993961008276485,894,0.23878096196868007,0.079675398102758518,0.64146979865771725,0.14993961008276466,9,24.666666666666671,7.9413133317005213,-1,-1,222.0,7,0.14300000000000002,125.792,0.71,uRock
uTRRICDV1447C6C200C,163,2.0525516564417177,0.029839753701015589,0.53150920245398769,0.19252718294563895,654,0.5132256269113149,0.0075385537809656532,0.40500611620795085,0.12915758560680254,1308,0.25674313455657488,0.085628419251127796,0.40500611620795091,0.12915758560680271,11,30.674879999999998,19.024017285951029,-1,-1,337.42367,2,0.75,117.142,0.761,uBlues - Urban Blues
uTRXRAEX1447CC9AFF1,155,1.4601632903225805,0.14524755006588505,0.5323483870967739,0.20510682011744233,615,0.3703253821138211,0.0084734912977289436,0.58558536585365839,0.17881633066094668,1230,0.1851626991869918,0.0042367332712776387,0.5855853658536575,0.17881633066094649,14,16.757550714285717,8.7401094495275586,-1,-1,234.60571,8,0.533,161.112,0.453,uWorld - Klezmer
